gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOC101887004	27.3535924702143	0.739531353540374	0.405817054364963	1.82232694655383	0.0684053918662418	0.134243629328828
LOC101887113	798.687306935612	-0.552596901476215	0.131011866282384	-4.2179148893669	2.46571849086728e-05	0.000152409107437742
LOC405768	233.323525184219	-1.23756445402604	0.154499040063221	-8.01017568471381	1.1454469417426e-15	5.14814764372089e-14
LOC553228	45.0937674722191	-0.0364471297485653	0.325172413871047	-0.11208555275239	0.910755572470823	0.944759495262575
LOC553446	33.420090335612	-0.126477569361544	0.413738296777654	-0.305694615041918	0.759837173741753	0.837208832756796
LOC553495	302.463666125969	0.220837175912828	0.12634351212076	1.74791069367891	0.080479492845006	0.152772182898187
LOC554386	913.730392677081	0.173649379327026	0.0932585219716597	1.8620215681715	0.0626000501479788	0.124485033210693
LOC554736	178.120858878775	0.659827040152957	0.163183626247271	4.04346352221102	5.26673534519088e-05	0.000298325416813881
LOC554962	152.860487311652	-0.0171070549002095	0.204337993869844	-0.0837194032114561	0.933279529770976	0.958401516244372
LOC556124	2249.75600328583	0.549963060711572	0.0876155587756895	6.27700226302922	3.4516306192544e-10	6.47616315233367e-09
LOC556326	165.978692658674	-0.175672602208372	0.160983450290274	-1.09124634794205	0.27516449878355	0.40220399104795
LOC556451	6.22321847410678	-0.191448021772331	0.809628593060835	-0.236464007587175	0.813072633189338	0.875455094672588
LOC556480	184.319087468428	0.295981489570189	0.168917905513077	1.75222093046421	0.0797358259662404	0.151737486441636
LOC556846	807.745349186079	0.564246703804922	0.114676864001044	4.92031857271389	8.64034601214618e-07	7.81266789645275e-06
LOC557028	887.062922912878	-0.563016365196349	0.0912859027977784	-6.16761567712787	6.93273935004977e-10	1.23665323321964e-08
LOC558044	8035.21510078117	-0.272332272346649	0.139686399765364	-1.94959761869512	0.0512240974536804	0.10591377389746
LOC558818	89.9695607279375	-1.30798410415425	0.222156517152972	-5.88766929242776	3.91679878827242e-09	6.0187411994537e-08
LOC559008	199.520379506019	-0.438129331793226	0.155622175768482	-2.81533997086012	0.00487256575723076	0.0148454578775354
LOC559147	93.9344978808663	0.214624774158833	0.216872417813917	0.989636101825489	0.322352017465713	0.452701653855402
LOC560084	57.6439017610316	-0.366870611422664	0.260477674137868	-1.40845319137978	0.158996918179925	0.26351132348521
LOC560232	38.7731985439625	-1.17859399922402	0.319725439560445	-3.6862690715019	0.000227565747115373	0.00106743237383278
LOC561143	1165.18538636387	0.251411809894263	0.136146749833795	1.84662366307811	0.0648017022252621	0.128030140885509
LOC562139	2.48959971859542	-0.00676949159299949	1.54628246400165	-0.0043779139650078	0.996506941196871	0.997885536790488
LOC563738	529.797264543872	-0.562692180684626	0.197309852901492	-2.85181997964163	0.00434697110043845	0.0135068924646133
LOC564685	76.7627878800827	-0.110137818964316	0.219309153471268	-0.502203474962322	0.615524398819141	0.723406858396825
LOC564840	1208.15551002815	-0.793400403443237	0.0932569135191545	-8.50768456196308	1.77441145522267e-17	1.02106613990282e-15
LOC564868	165.852816816336	0.0528086088919594	0.190775888122952	0.276809660861991	0.781926262638842	0.852801894533862
LOC565175	109.745686695378	0.174629546463999	0.191364706052328	0.912548348472615	0.361480130287289	0.492640953586852
LOC565231	70.7141007851431	-0.0633838993489557	0.330405363501924	-0.191836774915389	0.847870063703101	0.901837353914056
LOC565422	208.698091008602	0.47538058908097	0.149870873877232	3.17193445786125	0.00151427178235359	0.00550655204196429
LOC566050	5.10533779302935	1.78983678142029	0.886411329445397	2.01919438748616	0.0434670194492361	0.0924960418513607
LOC566052	884.64729510789	0.753489654833197	0.122021316697015	6.17506576087973	6.61359373228781e-10	1.18433274218951e-08
LOC566907	22.6593877184594	-0.60790385261134	0.465821253953826	-1.30501527667863	0.191887645941925	0.30519611363933
LOC567180	299.217447890787	0.0773173508250203	0.12630799033453	0.612133489102656	0.540449442061768	0.660810915422786
LOC567304	22.6132470677799	-0.641549522763413	0.511153807390061	-1.25510074167137	0.209442191273933	0.326508553229472
LOC567470	16.2006479497126	-0.112189061343559	0.463117454467931	-0.242247534100072	0.808588364788198	0.871787063415811
LOC567622	453.504977406807	-0.431943041250954	0.246120026587378	-1.75500972935904	0.0792576435729379	0.151078360645685
LOC569077	11.6518822749344	0.548420093547342	0.575801750003526	0.952446034670759	0.340870822269436	0.471534542211984
LOC569213	39.010633977104	-0.856475921968623	0.331427950799315	-2.58419943128826	0.00976053374335315	0.0266772974985756
LOC569335	1688.81894465596	0.552977743318117	0.0980883825020511	5.63754574407987	1.72490793579961e-08	2.27228532960269e-07
LOC570474	9.06692393578187	1.32140602916016	0.625204630351658	2.11355764978406	0.0345530662241087	0.0763877704195736
LOC571123	122.893623803641	0.143254195636477	0.178400768099721	0.802990912888905	0.421979986857834	0.554827032433632
LOC571912	169.317768019892	-0.15981385592241	0.199684401389682	-0.800332198259869	0.423518352683903	0.556370990969693
LOC572950	164.626488186905	-0.147140994773538	0.172222442128887	-0.854365975506385	0.392902242005857	0.525538274101007
LOC791704	17.8184000789329	0.211927558208753	0.678143658873604	0.312511302635734	0.754651974640361	0.833541080850515
LOC791840	143.558457527812	-0.0895213663688975	0.365510340968025	-0.244921569474087	0.806517160214619	0.870509378781326
LOC792137	1328.79509663458	0.447576894946221	0.129087637249976	3.46723283872255	0.000525846177571963	0.00221228586116464
LOC792189	15.757868070682	0.296789484298244	0.596438341787186	0.497602959945423	0.618763917067222	0.725973396299736
LOC792371	280.667218025486	-0.915899662237841	0.156533242698195	-5.85115114495999	4.88182330548993e-09	7.29779520873945e-08
LOC792465	42.7988443944935	0.0708957898682751	0.29047282379593	0.244070302143248	0.807176372558648	0.870991129287463
LOC792509	675.524798649604	0.0616877028316107	0.134704386414076	0.45794873109763	0.646989275320589	0.749056612802766
LOC793213	3.5349347418189	-2.37609173453284	1.17994114193912	-2.01373750781158	0.0440370998528117	0.0935643803917379
LOC793439	1129.96201986784	-0.22941084579953	0.0952108128359416	-2.4095041200292	0.0159742157012128	0.0402000710958425
LOC794400	115.034944783107	-0.640208093664856	0.204403483691957	-3.13208014903342	0.00173572484433541	0.00619072193572223
LOC794484	51.4722145875397	2.56920656067264	2.41510523487806	1.06380729235692	0.287416007133735	0.41556269408224
LOC794656	65.0635639151178	-0.232732295240374	0.280929502116264	-0.828436648650937	0.407423258610875	0.540545251367486
LOC794757	48.756707895362	0.498963329741055	0.390769763984172	1.27687292039633	0.201647115895376	0.317075383045662
LOC795545	7141.31700572706	-0.351553129592095	0.246561069370878	-1.42582578218497	0.153918636831312	0.256792876033596
LOC795615	30.3575725942409	3.92843882687488	1.31058780763797	2.99746327867568	0.00272236654143507	0.00907799023521474
LOC796180	741.522381059028	-0.15460570911454	0.204505666940812	-0.755997187888619	0.449650881736001	0.58145533159102
LOC796447	1779.69813575389	-0.367396435884179	0.143780338691018	-2.55526200055565	0.0106107896594289	0.0285187004467707
LOC796572	340.392638941065	0.356071626895683	0.124975914862418	2.84912198712584	0.00438400677619138	0.0135877209990038
LOC797092	5.33001064923618	0.324645749233421	0.926752441361876	0.350304714338113	0.726110027618461	0.811160036539411
LOC797125	51.6195779551746	0.742957103423182	0.451011997297775	1.64731117547779	0.0994941020142294	0.181501841756426
LOC797202	390.996861052629	0.210527780961007	0.141174691461514	1.49125724151768	0.135893970322091	0.23289093755012
LOC797799	42.725367286497	0.44856079092814	1.34262247163888	0.334093016021548	0.73830937000093	0.820390140229683
LOC798231	12.2646186238605	-0.603440388785159	0.559199572129677	-1.07911453953191	0.280536670463388	0.408104593704567
LOC798290	25.0889391819332	3.70341913290166	0.60383295109386	6.13318489193544	8.61369398878796e-10	1.50909724111848e-08
LOC799537	19.2215314741952	-5.03952882736445	1.00110580276751	-5.03396225796804	4.80444302777797e-07	4.62389817781879e-06
MGC173646	21479.2869599637	-0.917028226419103	0.426472774318119	-2.15026206042185	0.0315344916198246	0.0705193273573086
MGC174152	437.320632943643	2.52748894480822	0.598645577727383	4.22201222032448	2.42130978877566e-05	0.000150199931014189
MGC174155	878.509772311162	2.69560045929204	0.497063582547389	5.42304959352971	5.85907281461805e-08	6.92861809281531e-07
MGC174857	208.562548270796	3.21938193933672	0.638702098644294	5.04050628011113	4.64301890062636e-07	4.49053719692787e-06
a2ml	13770.4023167093	0.359015668806886	0.0937767262745547	3.82840906341493	0.00012897426734477	0.000653086560674749
aacs	555.399996126439	0.168703593082015	0.141457959912091	1.1926058681099	0.233023766594194	0.353532913620514
aadacl4	3.14951076986878	-0.178810893139209	1.29378878874419	-0.138207174690988	0.890076684932552	0.931104027373347
aagab	816.872179246071	0.456090413321083	0.106225453693102	4.2936075814633	1.75793072535066e-05	0.000113612881887912
aamdc	167.962015083573	0.248346410025064	0.198442964297442	1.25147500645486	0.210761226788076	0.328267174633795
aamp	1774.46511961395	0.044202881035065	0.13907441495272	0.317836181803046	0.750609203595096	0.830556561232034
aanat1	30.6142935849423	0.623615818430255	0.34908314489871	1.7864392123865	0.0740281713469835	0.142852454123062
aanat2	146.403218655067	-0.824618892921644	0.195766156956241	-4.21226480482	2.52822906410603e-05	0.00015585268632295
aar2	395.837489330215	-0.0240064224662559	0.148574148594708	-0.161578731517705	0.871637606995915	0.91887413835772
aars	10071.4731219508	0.385140672581277	0.0851870517637596	4.52111752440203	6.1514022979249e-06	4.53377469471389e-05
aarsd1	440.95557978605	-0.00330345389852608	0.106178188223763	-0.0311123588920569	0.975179933471136	0.984499315685626
aasdhppt	89.5560346342858	0.627833046941724	0.244025807157139	2.57281413902848	0.0100875363636446	0.0274123468897855
aass	746.852586839134	-0.178784122282486	0.0963914575709483	-1.85477143709434	0.0636288724881596	0.126057027273071
aatf	809.081217674326	0.261690340897349	0.116618098244904	2.24399424133797	0.0248327718637107	0.0581220407490832
abat	1777.29068812438	-0.586203709635345	0.102832155799914	-5.70058757472664	1.19395176540878e-08	1.630627470672e-07
abca1a	4737.16271787286	-1.24647851424079	0.152531261993274	-8.17195437808518	3.03433285421326e-16	1.46940773746461e-14
abca1b	8750.36112846274	0.332483501481448	0.130524796900832	2.5472822741418	0.01085655763694	0.029088298690987
abca4a	38.3077047657939	-0.89623002470986	0.339000526198738	-2.64374228193512	0.00819950603650585	0.0230194486924545
abca5	1071.44961394915	-0.39137618354301	0.100484486506544	-3.89489161112967	9.82426505687951e-05	0.000513933500674263
abcb3l1	2.73279354459272	0.255496002878154	1.04903150380526	0.243554175400232	0.807576122335842	0.871186540622192
abcb4	113.358708721214	-0.533074972789714	0.19483267083998	-2.73606562231824	0.00621786250747521	0.0182139005463912
abcb6a	311.689341068947	-0.763777682431325	0.276637137169531	-2.76093690907184	0.00576358092217102	0.0170833035393573
abcb8	581.023765955142	-0.186732741366228	0.111111144847085	-1.68059416202772	0.0928417705511666	0.171458690800348
abcb9	164.085770024962	-0.559877955032777	0.191922792802626	-2.9172040842932	0.00353184599003468	0.0113489434348007
abcc2	1166.62491441648	0.107622396203085	0.171444610204694	0.627738580259777	0.530175207380962	0.652775257574787
abcc4	1390.50768395742	-0.618055582917392	0.137922797231541	-4.48117059197846	7.42347430984505e-06	5.33133379547253e-05
abcc5	4566.62087062281	-0.927205902176346	0.126259313893384	-7.34366339864082	2.07825399394627e-13	6.80529218541501e-12
abcc8	623.366100868721	-0.287294550361996	0.103336775172439	-2.78017723973469	0.0054329236932585	0.016264475305482
abcc9	984.931111606488	-0.857599942746269	0.117592138713963	-7.29300404028145	3.03118997935545e-13	9.58343811174148e-12
abcd1	129.63776012196	-0.731033219286383	0.199414500548141	-3.66589800278792	0.000246472154711541	0.00114672920965759
abcd3a	1894.44538572527	-0.0521426148692747	0.108884223982494	-0.478881264540748	0.632023100185074	0.7365658585582
abcd3b	395.216513758301	0.0848112096131126	0.133597239522926	0.634827560179929	0.525540886424282	0.648870079090866
abcd4	332.427131042896	0.22497266460959	0.124529010446876	1.80658839094818	0.0708264809224896	0.137990734116305
abce1	7652.78774967396	0.38369490399752	0.0655727807273153	5.85143560699548	4.87347964495419e-09	7.29779520873945e-08
abcf1	7100.1177236116	0.36385629554516	0.113271013698491	3.21226308183034	0.00131693718596289	0.00487795236158029
abcf2a	4274.96050888764	1.25775732796017	0.130211843337541	9.65931589417528	4.48851230364577e-22	3.81052529086668e-20
abcg1	105.185114313809	-0.778504014231889	0.221667679863341	-3.51203213166592	0.000444694231071036	0.00191093229024636
abcg2a	359.95507664481	-0.261908109812595	0.203488059560075	-1.28709325932352	0.198061784626387	0.312845265185104
abcg2b	8.95128082564425	-1.40719390608102	0.824352052121303	-1.70703026996766	0.0878164263074452	0.164161928912096
abcg2c	670.041108865696	0.326572839499738	0.140551106813572	2.32351666880081	0.0201514132517398	0.0489477899066014
abcg2d	70.329379494223	0.220526254572218	0.33725078484745	0.653893969948712	0.513180119146487	0.638579285280324
abcg4b	76.1208757246667	-0.785167954429075	0.23575591973836	-3.33042731355568	0.000867127995641553	0.00340245686849024
abcg5	9.06955042150832	0.770518109137173	0.728725388089003	1.05735043917952	0.290351681440926	0.418531251950221
abcg8	13.4225326825909	0.088473463940655	0.603896623544807	0.146504319599148	0.883523280165668	0.9265915183454
abhd11	297.156248791534	-0.631625964340564	0.177328359605692	-3.5619004526126	0.000368179994158789	0.00161930906928872
abhd12	538.894182082081	-0.147693386568201	0.10663144173618	-1.3850829001601	0.166027119975798	0.272194842543831
abhd13	175.004252673579	-0.0225776123642567	0.159371923848171	-0.141666184476543	0.887343686371591	0.929305339526994
abhd14a	166.571311935577	-0.37986812369719	0.156919234950469	-2.42078750777172	0.0154869271548748	0.0391528877134178
abhd14b	446.829132114187	0.488957438920502	0.113484601872846	4.3085795856988	1.64306353255154e-05	0.000107187115209441
abhd16a	1742.59013483563	-0.314853391923607	0.0826490497271831	-3.80952222636447	0.000139235590047735	0.000699381690988494
abhd17aa	609.321823138979	-0.130951321821131	0.132137150436214	-0.991025774271895	0.321672994934009	0.451886486141719
abhd17b	271.122289256989	0.0757220297219654	0.144556242222108	0.523824004816199	0.600400955655444	0.710612249839012
abhd17c	2053.78711621822	0.0481456450039448	0.095830640519412	0.502403456170077	0.615383748379423	0.723396290851159
abhd2a	46.8729255321365	0.405507017632097	0.330201846598557	1.22805799485759	0.219425197923373	0.3383891844629
abhd2b	113.173882308917	0.0782330363249955	0.200695366406442	0.389809878154138	0.696677138758931	0.789567423926788
abhd3	82.6079324068822	-0.513124534127832	0.226758286266461	-2.26287004799844	0.0236437012545297	0.0558426624340628
abhd4	481.709763533953	-0.773711244573708	0.202539043949191	-3.82005972521427	0.00013341936317556	0.000673363853854485
abhd6b	23.1753358280629	0.203125400542881	0.383873395481744	0.529146856577461	0.596703579042052	0.707514813567148
abi1a	678.709690586508	-0.239412429519096	0.118365514533695	-2.02265356140486	0.0431088778569034	0.0918476215594101
abi1b	369.323320262473	-0.0973383420359715	0.235061265085099	-0.414097754475762	0.678802517262862	0.775515786650844
abi2a	291.303109516463	-0.394944008523059	0.144215355538908	-2.73857112543405	0.0061706811312289	0.0181119249332096
abi2b	967.486639334317	-0.614083231044665	0.184243876612699	-3.33299126318068	0.000859176403375608	0.00338090216756073
abi3a	161.559773869797	-0.978477200483657	0.197608890473507	-4.95158491168614	7.36114875382721e-07	6.79448851083125e-06
abi3bpb	3874.57106195216	-0.467040269339899	0.116393362931572	-4.01260224446365	6.00530542933014e-05	0.000333431431447628
abl2	655.91752049922	-0.54515122972782	0.179715488627059	-3.03341261174824	0.0024180473337686	0.00819704337720471
ablim1a	1009.98173832132	-0.159555025578112	0.126199261622264	-1.26431029411003	0.206118676202412	0.322387143615578
ablim1b	262.836421629328	-0.726880707970591	0.140422389908616	-5.17638752939349	2.26223320792849e-07	2.36778816345727e-06
ablim3	434.356870562203	-0.457144667563584	0.122791734798317	-3.72292702203805	0.000196926455938753	0.000943011681241529
abo	10.0181816885283	-1.68080309013309	0.642854328667637	-2.61459403037182	0.00893335669843297	0.0247204134152009
abrab	508.611514143969	-1.71756415644253	0.133506726703757	-12.8650008793467	7.08411189078156e-38	2.02974564237331e-35
abracl	3021.98317935544	0.408417182303326	0.142238400269028	2.87135669081521	0.00408714055604637	0.0128235587965282
abt1	380.449891431239	0.507694026087545	0.133890621650637	3.7918565156287	0.000149525300549975	0.000742390418217981
acaa1	691.278689529513	0.223247692867167	0.102716013008343	2.17344585648037	0.0297467766782623	0.0673206219608593
acaa2	2621.91031831203	-0.380543794856648	0.127755119705006	-2.97869702392629	0.00289476855993138	0.00957473593187501
acaca	2184.8749660428	-0.939827996778091	0.105754667162555	-8.88687016841994	6.28543848603051e-19	4.21676270723793e-17
acad11	443.349493026437	0.306224669190775	0.13307154053038	2.30120330741091	0.0213801420409386	0.0513250294098496
acad8	905.161945086333	0.159631989591403	0.126384990010921	1.26306129847864	0.206567151141474	0.322978402643099
acad9	683.928845218126	-0.127801527931904	0.156883843819054	-0.814625169939786	0.41528689844992	0.548491377545543
acadl	1513.6819407232	-0.472907388438552	0.134749634343762	-3.50952632073278	0.000448905625915627	0.00192450095798554
acadm	3422.82056494954	-0.452065535973488	0.167192560547258	-2.70386155038106	0.00685388398037649	0.0197903561583283
acads	728.424040395139	-0.276565445174416	0.105049654792763	-2.63271160405059	0.00847062392294786	0.0236301198402235
acadsb	529.824083621378	-0.65205729750568	0.134646689408566	-4.84272803415986	1.28068526647473e-06	1.11054630957295e-05
acadvl	4629.9618773373	-0.395219486291613	0.097143417243734	-4.06841243087015	4.73345437703198e-05	0.000271699491015529
acap1	270.312501207076	-0.351633239350346	0.133165433558168	-2.64057443403094	0.00827656096276757	0.0231922459089125
acap2	171.360090618557	-0.254350120074636	0.186332514032607	-1.36503348004056	0.172242527446379	0.280370633207487
acap3b	390.399195769458	-0.267550805400685	0.133826960956152	-1.999229478792	0.0455835303997287	0.0963884215232886
acat1	2438.66391875683	-0.542804547917749	0.0939063479701513	-5.78027534507339	7.45784651476729e-09	1.06398094520326e-07
acat2	1403.37881361651	-0.0721808165345601	0.105335857442248	-0.68524449591284	0.49318964994261	0.62079784510898
acbd3	210.380901711826	0.286342461701686	0.167588955438763	1.70859983554415	0.0875250991540775	0.163706336007892
acbd4	37.9410518314493	-0.0251979928412824	0.337917816497172	-0.0745684057220857	0.94055811269369	0.962207044245438
acbd5a	558.535362866452	-0.283886743728117	0.118264954291185	-2.40042999576315	0.0163758226776798	0.0411129407240106
acbd5b	12.5367923541112	-0.90341034363036	0.527824408578697	-1.71157363878458	0.0869752697822434	0.162966060669645
acbd6	1242.90801472197	-0.0183804535239608	0.0867319788818706	-0.211922450760579	0.832167535204751	0.89048882328473
acbd7	826.701825269483	-0.249820670256795	0.126645574444	-1.97259692139704	0.0485415040458022	0.101442228406309
accs	473.325400404183	0.199559452467434	0.125780926758679	1.58656369936202	0.112611494460234	0.20058876872317
acd	199.792805825798	-0.0814054520859919	0.167319577219999	-0.486526761772513	0.62659373578057	0.732223948355016
ace2	2.70003851287579	2.0418263318369	1.27507073249821	1.6013435802392	0.109300841552277	0.195731051284957
acer1	324.126089641105	-0.139893807300465	0.140870906248318	-0.993063869794867	0.32067882985953	0.450812219877145
acer3	198.7905036221	-0.925019915009802	0.159269709754675	-5.80788347285006	6.32675230596692e-09	9.15913941725927e-08
ache	3904.96510524539	-0.781396770059794	0.152192742734506	-5.13425775776255	2.83259669745407e-07	2.88782078429102e-06
acin1b	4849.69948070806	-0.419879083953741	0.0832548931121571	-5.04329617465366	4.57580150875379e-07	4.42864167135052e-06
ackr3b	3410.18161058518	0.168542041474897	0.0738220264548269	2.28308608648167	0.0224252979678819	0.0534144653537028
aclya	5822.00872385707	-0.437254107211039	0.0822586428214906	-5.31560079540729	1.06305983208748e-07	1.19251728145996e-06
acmsd	117.955774210244	-0.290668780531148	0.243371217236716	-1.19434329100811	0.232343709935691	0.352885833325962
aco1	992.011684107536	-0.0117470886860513	0.115681377071721	-0.101546929881102	0.919116305407085	0.949778837498207
aco2	17305.8027368631	-0.415449797050727	0.0817559840127694	-5.0815827375503	3.74302913650585e-07	3.68752720016941e-06
acot11a	166.120086634589	-0.46455520795741	0.17157634094616	-2.70757148331533	0.00677774727983353	0.0196103711285367
acot11b	67.2948512668703	-0.818193329774862	0.251685866449549	-3.25085131444546	0.00115060014415536	0.00434253671310887
acot13	130.342007209445	0.100365176408383	0.186328354274724	0.538646824843438	0.59013057148648	0.702250123266678
acot7	153.950645495908	-0.893682149814819	0.17126891585128	-5.21800552874896	1.80860067233176e-07	1.93720288524756e-06
acot8	125.089119005469	-0.464184084023355	0.198175534636036	-2.34228753249417	0.0191659430373285	0.0469939765720054
acot9.1	566.048230945449	0.203426374479833	0.105307443327798	1.9317378530083	0.0533918701556247	0.109449752608482
acot9.2	162.751983461009	-1.19017324007429	0.23712703365639	-5.01913772429219	5.19039292953202e-07	4.94147993486506e-06
acox1	997.855312204136	0.300166050566233	0.11969918519684	2.50766995675554	0.0121530121358912	0.0319031066816016
acox3	334.957983394493	-0.391781621697587	0.132421223378216	-2.95860143640718	0.0030903851403602	0.0101219497107344
acp1	1066.61277025023	0.808416464163877	0.165239248861998	4.89239977627253	9.96138455751629e-07	8.85578033739635e-06
acp2	917.62011024022	0.0443760310952079	0.0980338635599244	0.452660228657443	0.650793422186004	0.752447409442969
acp5a	2088.04317549592	1.39632974195289	0.280987649367406	4.96936340474921	6.71730717604793e-07	6.24632356945147e-06
acp5b	48.9107913369109	-1.31040096925652	0.320891481648122	-4.0836265348217	4.43382683639227e-05	0.000256211850760096
acp6	216.542820427105	-0.349562654915557	0.239023902001454	-1.4624589925464	0.14361547379592	0.243214334578905
acrc	318.486823737224	-0.153970141853559	0.163489218523386	-0.941775508160094	0.346307586977508	0.477040088511785
acsbg2	5444.76763493875	-0.161071055905958	0.145520445425059	-1.10686203189851	0.268353583631802	0.394597117041396
acsf2	2771.0068458668	0.283033498132327	0.104274533556577	2.71431085307862	0.00664138142992592	0.0192616868000361
acsl1a	1498.64384948068	0.104945840264345	0.122299116717784	0.858107916727776	0.39083287625942	0.523404852216866
acsl1b	1503.68471072308	-0.550071813620449	0.117665566607728	-4.67487498236652	2.94132741798914e-06	2.34504788287563e-05
acsl3a	263.009576505629	-0.725510151572415	0.153627622191786	-4.72252412178	2.32935451730033e-06	1.90122330423925e-05
acsl3b	4944.00720967872	-0.0747562926433768	0.070041751453447	-1.0673104411597	0.285831674782125	0.41388113532097
acsl4a	4286.62326152086	0.282156917594871	0.0896729778580296	3.14650995578158	0.00165231636145673	0.00594410330084082
acsl4b	577.311069503289	-0.0578979707227842	0.133595673217468	-0.433382079886207	0.664737217044524	0.763945094511017
acsl5	691.37311703949	0.61587564485524	0.130996538532712	4.7014650291805	2.58301506435059e-06	2.08965918705963e-05
acsm3	221.909626347578	0.0389704970112581	0.146298949246867	0.266375781998944	0.789949814805872	0.858964247551009
acss1	706.592707792707	-0.0600309328897112	0.110594163778551	-0.542803804818442	0.587264893267233	0.699822725682719
acss2	1823.60281126866	0.458394546841987	0.0997529261229653	4.59529925244424	4.32128646963875e-06	3.28024246511711e-05
acss2l	90.4906400549245	-0.843383422555631	0.216000276231984	-3.90454788886398	9.44016983595886e-05	0.000496104913083463
acta1a	44239.6396397276	0.686667363424956	0.103021369484433	6.66529057865722	2.6414221322941e-11	5.9455775098921e-10
acta1b	188630.958662899	0.328557487777296	0.152133673970642	2.15966313835752	0.0307987567672801	0.0692909049272703
acta2	1118.96153077441	1.93910279508069	0.108461848957032	17.8782015402383	1.74371587779514e-71	2.18012040611968e-68
actb1	226477.759285371	0.782008079319705	0.0638967453350105	12.2386214699925	1.93287602224506e-34	4.92274887665487e-32
actb2	282451.777526235	0.787458649241449	0.116069443985568	6.78437513097211	1.16590024462518e-11	2.84301880573229e-10
actc1a	42727.4086627117	0.973157675487514	0.145423447311923	6.69188974320048	2.20306837150809e-11	5.04539023876578e-10
actc1b	515414.216494916	-0.186198587431835	0.101174446969852	-1.84037168483183	0.0657136875774175	0.129627129267387
actl6a	4417.77770915698	0.197283850489129	0.0702065942042076	2.81004730004842	0.00495342195553498	0.0150451440270478
actl6b	22.3433117825169	0.522670764025017	0.414842334186433	1.25992629235888	0.207695952943252	0.324264098175564
actn1	5445.7213970731	0.680599356789382	0.0777608340158543	8.75246986999416	2.0873326119532e-18	1.32290716185218e-16
actn2b	878.745073842622	0.150024872983833	0.113760983000807	1.31877264969458	0.18724513046476	0.299474622547022
actn3a	48151.1817724277	-0.570535215301445	0.137657013782491	-4.14461420907282	3.40386278303828e-05	0.000203271058858556
actn3b	27449.9488529627	-0.851039634985568	0.100859952959768	-8.43783493856123	3.23269706428978e-17	1.78551336245692e-15
actn4	7638.7146483956	-0.157335154276456	0.0773394276942064	-2.03434598583463	0.0419167237174207	0.0897805172536501
actr1	5924.97043195776	0.0810108625842164	0.0730790917574307	1.10853680082825	0.267630054972202	0.393617382743311
actr10	2743.1762514765	-0.223707062641878	0.0945036084513277	-2.36718011415505	0.0179242073812422	0.0443765299935596
actr2a	2170.69759527073	-0.0401119831229439	0.0989525639703165	-0.405365778444877	0.685208661950623	0.780557833828122
actr2b	551.158117922736	-0.118830839662181	0.101744439997839	-1.16793448039721	0.24283319448168	0.364674047139828
actr3	3657.95879214237	0.158333615425401	0.0873189403660515	1.81327916671512	0.0697887748503396	0.136335940414307
actr3b	29.5852603235041	-0.140526874255413	0.394374879835888	-0.356328157396564	0.721594824809237	0.807989871114588
actr5	233.867456032453	0.32466905060565	0.176836669945718	1.83598260872766	0.066360228810186	0.130657767256626
actr6	757.002221950135	0.241457203730603	0.120005417502381	2.01205252859365	0.0442144000526776	0.0938830699281264
actr8	582.423302904388	0.172488843104393	0.120750784540447	1.42846975082481	0.15315669522879	0.255844045849818
acvr1ba	2056.18089939221	-0.196585647231914	0.104815303989525	-1.875543358168	0.0607180104297548	0.12132134206602
acvr1l	3130.78111122037	-0.216253235573681	0.0744758455879766	-2.90366942283624	0.00368817359062241	0.011760596195648
acvr2aa	1926.62292615962	-0.396519849268784	0.0952629418883343	-4.16237249667954	3.14958013381579e-05	0.000189347014558769
acvr2b	1026.99417517594	-0.158642676199398	0.238135805395166	-0.666185733540337	0.505292390601428	0.631581045891251
acvrl1	995.835427847903	-0.354838626228044	0.108274270462784	-3.27722019932713	0.00104834576815308	0.00399498458005244
acy1	753.802337435366	-0.361371206756457	0.165836569030207	-2.17908033716396	0.029325700686934	0.0665099540810362
acy3.1	64.6594229106209	0.19905712433652	0.2363535826084	0.842200579909662	0.3996756892639	0.532681437585659
acy3.2	417.199341292599	0.564855680428872	0.12175747831919	4.6391867524399	3.49782869533425e-06	2.72707698678753e-05
acyp1	144.811703324567	-0.0638652687222449	0.175564327622751	-0.363771328646428	0.716028774338196	0.804421537441737
ada	1009.26388258087	-0.277568298336035	0.111906969806003	-2.4803486218706	0.0131253982847249	0.0339886278685411
adad1	18.3725160729402	0.738709316319034	0.435570936779353	1.69595639640494	0.0898941380197231	0.167295545356597
adal	178.630308798114	0.121870486744757	0.206050685234603	0.591458779212497	0.554213066512677	0.672201455485391
adam10a	4659.16509934004	0.164179531638078	0.0735517334166009	2.23216400228335	0.0256041256320367	0.059590915166645
adam10b	1116.96183425564	-0.449705355839384	0.276462069544893	-1.6266439608865	0.103812736968151	0.187785949167825
adam17a	2545.57967659483	0.349389101660181	0.0735168974583308	4.75250063236434	2.00916141302978e-06	1.67568204447536e-05
adam28	94.9506720747326	-0.163697105921146	0.209560593755231	-0.781144503304595	0.434717509765804	0.566769324828441
adam8a	430.865352122707	0.208907337333685	0.13923182183552	1.50042809595982	0.133503546218909	0.229451920913354
adam9	282.631482015907	0.0378146646394218	0.13188484632376	0.286724864102975	0.77432299778356	0.847533958497198
