Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Endosome Organization (GO:0007032)	2/52	0.2107197969872844	0.3937244399531488	0	0	2.4001223241590215	3.737532896949426	PRICKLE1;DNM1
Cell Surface Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)	7/296	0.21638136589601148	0.40004011196858547	0	0	1.4579509553181886	2.231704255057772	FGF6;DDIT4;MAPKAPK2;PDK4;IRS2;PDK2;FOXO1
B Cell Differentiation (GO:0030183)	2/53	0.21676494206188252	0.40004011196858547	0	0	2.3529411764705883	3.597509950233315	AQP8;RAG2
Cellular Response to Mechanical Stimulus (GO:0071260)	2/53	0.21676494206188252	0.40004011196858547	0	0	2.3529411764705883	3.597509950233315	PTGER4;F11R
Positive Regulation of B Cell Activation (GO:0050871)	2/53	0.21676494206188252	0.40004011196858547	0	0	2.3529411764705883	3.597509950233315	MEF2C;IRS2
Positive Regulation of Small GTPase Mediated Signal Transduction (GO:0051057)	2/53	0.21676494206188252	0.40004011196858547	0	0	2.3529411764705883	3.597509950233315	EPX;F11R
Positive Regulation of Proteasomal Protein Catabolic Process (GO:1901800)	3/98	0.21866805633455944	0.40004011196858547	0	0	1.8962867290926704	2.8827358887158203	LRRK2;PRICKLE1;NKD2
Positive Regulation of Protein Modification Process (GO:0031401)	3/98	0.21866805633455944	0.40004011196858547	0	0	1.8962867290926704	2.8827358887158203	RAP2A;LRRK2;ADIPOQ
Regulation of Programmed Cell Death (GO:0043067)	5/195	0.21887295997660425	0.40004011196858547	0	0	1.582277452891488	2.4038968698399263	DAPK2;LRRK2;BIRC7;AGXT;CTSB
Negative Regulation of Wnt Signaling Pathway (GO:0030178)	4/146	0.2201089441783462	0.40004011196858547	0	0	1.6926543878656557	2.562056954070936	PTPRU;PRICKLE1;TMEM64;NKD2
Regulation of Clathrin-Dependent Endocytosis (GO:2000369)	1/15	0.22033375323363788	0.40004011196858547	0	0	4.280705574912892	6.475045859329133	NEU3
Regulation of Exit From Mitosis (GO:0007096)	1/15	0.22033375323363788	0.40004011196858547	0	0	4.280705574912892	6.475045859329133	RGCC
T Cell Proliferation (GO:0042098)	1/15	0.22033375323363788	0.40004011196858547	0	0	4.280705574912892	6.475045859329133	CTPS1
Regulation of Microglial Cell Activation (GO:1903978)	1/15	0.22033375323363788	0.40004011196858547	0	0	4.280705574912892	6.475045859329133	NR1D1
Regulation of Neuroblast Proliferation (GO:1902692)	1/15	0.22033375323363788	0.40004011196858547	0	0	4.280705574912892	6.475045859329133	LRRK2
Cardiac Myofibril Assembly (GO:0055003)	1/15	0.22033375323363788	0.40004011196858547	0	0	4.280705574912892	6.475045859329133	MYL2
Regulation of Vesicle Size (GO:0097494)	1/15	0.22033375323363788	0.40004011196858547	0	0	4.280705574912892	6.475045859329133	DNM1
Clathrin Coat Assembly (GO:0048268)	1/15	0.22033375323363788	0.40004011196858547	0	0	4.280705574912892	6.475045859329133	DNM1
Copper Ion Homeostasis (GO:0055070)	1/15	0.22033375323363788	0.40004011196858547	0	0	4.280705574912892	6.475045859329133	ANKRD9
Gas Transport (GO:0015669)	1/15	0.22033375323363788	0.40004011196858547	0	0	4.280705574912892	6.475045859329133	AQP6
Multicellular Organismal-Level Iron Ion Homeostasis (GO:0060586)	1/15	0.22033375323363788	0.40004011196858547	0	0	4.280705574912892	6.475045859329133	CYBRD1
Negative Regulation of Axon Extension (GO:0030517)	1/15	0.22033375323363788	0.40004011196858547	0	0	4.280705574912892	6.475045859329133	MAG
- Reg of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Sgnlng Pway (GO:1902236)	1/15	0.22033375323363788	0.40004011196858547	0	0	4.280705574912892	6.475045859329133	LRRK2
Negative Regulation of Macrophage Activation (GO:0043031)	1/15	0.22033375323363788	0.40004011196858547	0	0	4.280705574912892	6.475045859329133	NR1D1
Positive Regulation of Glycogen Metabolic Process (GO:0070875)	1/15	0.22033375323363788	0.40004011196858547	0	0	4.280705574912892	6.475045859329133	IRS2
Positive Regulation of Regulated Secretory Pathway (GO:1903307)	1/15	0.22033375323363788	0.40004011196858547	0	0	4.280705574912892	6.475045859329133	NLGN1
Regulation of Golgi Organization (GO:1903358)	1/15	0.22033375323363788	0.40004011196858547	0	0	4.280705574912892	6.475045859329133	USP6NL
Regulation of Amyloid-Beta Clearance (GO:1900221)	1/15	0.22033375323363788	0.40004011196858547	0	0	4.280705574912892	6.475045859329133	SRF
Regulation of Catecholamine Secretion (GO:0050433)	1/15	0.22033375323363788	0.40004011196858547	0	0	4.280705574912892	6.475045859329133	CHRNA4
Regulation of Cellular Response to Heat (GO:1900034)	1/15	0.22033375323363788	0.40004011196858547	0	0	4.280705574912892	6.475045859329133	MAPKAPK2
Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039)	2/54	0.22282533348867292	0.4032700780232305	0	0	2.3075746883086334	3.464516653962012	NLGN1;LRRK2
Regulation of Protein Secretion (GO:0050708)	3/99	0.2229795326630329	0.4032700780232305	0	0	1.8764378834355828	2.81592397148613	PER2;ANKRD1;DRD4
Positive Regulation of Autophagy (GO:0010508)	3/99	0.2229795326630329	0.4032700780232305	0	0	1.8764378834355828	2.81592397148613	LRRK2;ULK1;FOXO1
Positive Regulation of Cold-Induced Thermogenesis (GO:0120162)	3/99	0.2229795326630329	0.4032700780232305	0	0	1.8764378834355828	2.81592397148613	PER2;ADIPOQ;ELOVL3
Rho Protein Signal Transduction (GO:0007266)	2/55	0.22889884173137873	0.41013919549888017	0	0	2.263920143096186	3.3380939069756734	COL1A2;LRRK2
Regulation of Peptide Hormone Secretion (GO:0090276)	2/55	0.22889884173137873	0.41013919549888017	0	0	2.263920143096186	3.3380939069756734	PER2;UCMA
Endoplasmic Reticulum Organization (GO:0007029)	2/55	0.22889884173137873	0.41013919549888017	0	0	2.263920143096186	3.3380939069756734	LRRK2;REEP6
Regulation of Fibrinolysis (GO:0051917)	1/16	0.2331688709499276	0.41013919549888017	0	0	3.995121951219512	5.816866878073496	SLC48A1
Regulation of Multicellular Organism Growth (GO:0040014)	1/16	0.2331688709499276	0.41013919549888017	0	0	3.995121951219512	5.816866878073496	PTCH1
Regulation of Presynapse Assembly (GO:1905606)	1/16	0.2331688709499276	0.41013919549888017	0	0	3.995121951219512	5.816866878073496	IL1RAPL1
Regulation of Presynapse Organization (GO:0099174)	1/16	0.2331688709499276	0.41013919549888017	0	0	3.995121951219512	5.816866878073496	IL1RAPL1
Regulation of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060314)	1/16	0.2331688709499276	0.41013919549888017	0	0	3.995121951219512	5.816866878073496	JPH1
Regulation of Smooth Muscle Cell Apoptotic Process (GO:0034391)	1/16	0.2331688709499276	0.41013919549888017	0	0	3.995121951219512	5.816866878073496	FOXO1
Ceramide Catabolic Process (GO:0046514)	1/16	0.2331688709499276	0.41013919549888017	0	0	3.995121951219512	5.816866878073496	NEU3
Glycosphingolipid Catabolic Process (GO:0046479)	1/16	0.2331688709499276	0.41013919549888017	0	0	3.995121951219512	5.816866878073496	NEU3
Heart Process (GO:0003015)	1/16	0.2331688709499276	0.41013919549888017	0	0	3.995121951219512	5.816866878073496	MYL2
Membrane Depolarization During Cardiac Muscle Cell Action Potential (GO:0086012)	1/16	0.2331688709499276	0.41013919549888017	0	0	3.995121951219512	5.816866878073496	SCN4B
Mesenchyme Morphogenesis (GO:0072132)	1/16	0.2331688709499276	0.41013919549888017	0	0	3.995121951219512	5.816866878073496	ADAMTS5
Mitochondrial Ribosome Assembly (GO:0061668)	1/16	0.2331688709499276	0.41013919549888017	0	0	3.995121951219512	5.816866878073496	MTERF3
Negative Regulation of Calcium Ion Transport (GO:0051926)	1/16	0.2331688709499276	0.41013919549888017	0	0	3.995121951219512	5.816866878073496	STC1
Negative Regulation of Interleukin-8 Production (GO:0032717)	1/16	0.2331688709499276	0.41013919549888017	0	0	3.995121951219512	5.816866878073496	ANXA4
Negative Regulation of Monoatomic Ion Transport (GO:0043271)	1/16	0.2331688709499276	0.41013919549888017	0	0	3.995121951219512	5.816866878073496	STC1
Negative Regulation of Myoblast Differentiation (GO:0045662)	1/16	0.2331688709499276	0.41013919549888017	0	0	3.995121951219512	5.816866878073496	PRICKLE1
Negative Regulation of Protein Processing (GO:0010955)	1/16	0.2331688709499276	0.41013919549888017	0	0	3.995121951219512	5.816866878073496	LRRK2
Neurotrophin Signaling Pathway (GO:0038179)	1/16	0.2331688709499276	0.41013919549888017	0	0	3.995121951219512	5.816866878073496	DDIT4
Nitric Oxide Mediated Signal Transduction (GO:0007263)	1/16	0.2331688709499276	0.41013919549888017	0	0	3.995121951219512	5.816866878073496	AGXT
Photoreceptor Cell Development (GO:0042461)	1/16	0.2331688709499276	0.41013919549888017	0	0	3.995121951219512	5.816866878073496	CDHR1
+ Reg of Myeloid Leukocyte Cytokine Production Inv in Imm Resp (GO:0061081)	1/16	0.2331688709499276	0.41013919549888017	0	0	3.995121951219512	5.816866878073496	GPRC5B
Positive Regulation of Stress-Activated MAPK Cascade (GO:0032874)	1/16	0.2331688709499276	0.41013919549888017	0	0	3.995121951219512	5.816866878073496	MPG
Positive Regulation of Stress-Activated Protein Kinase Signaling Cascade (GO:0070304)	1/16	0.2331688709499276	0.41013919549888017	0	0	3.995121951219512	5.816866878073496	MPG
Postsynaptic Membrane Organization (GO:0001941)	1/16	0.2331688709499276	0.41013919549888017	0	0	3.995121951219512	5.816866878073496	NLGN1
Protein Localization to Cell-Cell Junction (GO:0150105)	1/16	0.2331688709499276	0.41013919549888017	0	0	3.995121951219512	5.816866878073496	F11R
Regulation of Adenylate Cyclase Activity (GO:0045761)	1/16	0.2331688709499276	0.41013919549888017	0	0	3.995121951219512	5.816866878073496	GRM3
Phosphate-Containing Compound Metabolic Process (GO:0006796)	4/150	0.23410842457861228	0.41140300107724026	0	0	1.6459430979978926	2.389861511040268	PFKFB3;LRRK2;THNSL2;PFKM
Adenylate Cyclase-Inhibiting G Protein-Coupled Receptor Signaling Pathway (GO:0007193)	2/56	0.23498340273156076	0.41177411721604007	0	0	2.2218824328916074	3.2178198900467705	PTGER4;DRD4
Response to Peptide Hormone (GO:0043434)	2/56	0.23498340273156076	0.41177411721604007	0	0	2.2218824328916074	3.2178198900467705	TSC1;PCK1
Receptor Internalization (GO:0031623)	2/56	0.23498340273156076	0.41177411721604007	0	0	2.2218824328916074	3.2178198900467705	ARR3;DNM1
Regulation of Cell Differentiation (GO:0045595)	5/201	0.2368650167181904	0.4120197059000097	0	0	1.533367976820358	2.2084559988452774	NLGN1;SRF;GNB3;NR1D1;RUNX2
Protein Localization to Organelle (GO:0033365)	4/151	0.23764195995815784	0.4120197059000097	0	0	1.634662480376766	2.3489938141138147	COL1A1;CRTAC1;LRRK2;RCSD1
Negative Regulation of Macromolecule Biosynthetic Process (GO:0010558)	5/202	0.23990349406587505	0.4120197059000097	0	0	1.5255060475026634	2.177688172657823	MEF2C;TIPARP;ADIPOQ;ANKRD1;AGXT
Positive Regulation of Protein Metabolic Process (GO:0051247)	5/202	0.23990349406587505	0.4120197059000097	0	0	1.5255060475026634	2.177688172657823	TIPARP;PRICKLE1;AGXT;OAZ2;FOXO1
Cellular Response to Interleukin-1 (GO:0071347)	2/57	0.24107701642753085	0.4120197059000097	0	0	2.1813733666944675	3.10330644612602	ANKRD1;NR1D1
Heart Morphogenesis (GO:0003007)	2/57	0.24107701642753085	0.4120197059000097	0	0	2.1813733666944675	3.10330644612602	ADAMTS5;ANKRD1
Myeloid Cell Differentiation (GO:0030099)	2/57	0.24107701642753085	0.4120197059000097	0	0	2.1813733666944675	3.10330644612602	SLC25A38;EPX
Regulation of Endothelial Cell Chemotaxis (GO:2001026)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	SLC48A1
DNA Modification (GO:0006304)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	MPG
Regulation of Leukocyte Chemotaxis (GO:0002688)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	CAMK1D
acetyl-CoA Metabolic Process (GO:0006084)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	MLYCD
Actin Filament Capping (GO:0051693)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	VIL1
Barbed-End Actin Filament Capping (GO:0051016)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	VIL1
Regulation of Protein Tyrosine Kinase Activity (GO:0061097)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	GPRC5B
Regulation of Secretion (GO:0051046)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	EGF
Regulation of Sodium Ion Transmembrane Transporter Activity (GO:2000649)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	SCN4B
Regulation of Ubiquitin-Protein Transferase Activity (GO:0051438)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	ARRDC3
Regulation of Ventricular Cardiac Muscle Cell Membrane Repolarization (GO:0060307)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	SCN4B
Response to Ethanol (GO:0045471)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	DRD4
Sensory Perception of Taste (GO:0050909)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	ASIC2
Embryonic Axis Specification (GO:0000578)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	PTCH1
Sulfur Amino Acid Metabolic Process (GO:0000096)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	DPEP1
Synaptic Membrane Adhesion (GO:0099560)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	IL1RAPL1
Epithelial Cell Morphogenesis (GO:0003382)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	STC1
Eye Photoreceptor Cell Development (GO:0042462)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	CRB2
Gliogenesis (GO:0042063)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	VCAN
Intracellular Sodium Ion Homeostasis (GO:0006883)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	ATP1A4
Ionotropic Glutamate Receptor Signaling Pathway (GO:0035235)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	MEF2C
Killing by Host of Symbiont Cells (GO:0051873)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	SLC48A1
Long-Chain fatty-acyl-CoA Biosynthetic Process (GO:0035338)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	ELOVL3
Lymphocyte Migration (GO:0072676)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	TBX21
Membrane Depolarization During Action Potential (GO:0086010)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	SCN4B
Muscle Tissue Morphogenesis (GO:0060415)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	ANKRD1
Myoblast Fusion (GO:0007520)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	ADAMTS5
Negative Regulation of GTPase Activity (GO:0034260)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	LRRK2
Negative Regulation of Anoikis (GO:2000811)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	PDK4
Negative Regulation of Cation Transmembrane Transport (GO:1904063)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	EPX
Negative Regulation of Ion Transmembrane Transporter Activity (GO:0032413)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	EPX
Negative Regulation of Striated Muscle Cell Differentiation (GO:0051154)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	BHLHE41
Negative Regulation of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904706)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	MEF2C
Neural Tube Development (GO:0021915)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	PTCH1
Piecemeal Microautophagy of the Nucleus (GO:0034727)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	ULK1
Positive Regulation of Cardiac Muscle Tissue Growth (GO:0055023)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	MEF2C
Positive Regulation of Cartilage Development (GO:0061036)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	HOXA11
Positive Regulation of Dendrite Morphogenesis (GO:0050775)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	IL1RAPL1
Positive Regulation of Glial Cell Differentiation (GO:0045687)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	EGR2
Protein Localization to Synapse (GO:0035418)	1/17	0.2457933243537945	0.4120197059000097	0	0	3.7452362804878048	5.255556146776185	NLGN1
ERBB Signaling Pathway (GO:0038127)	2/58	0.24717774518765404	0.4120197059000097	0	0	2.1423110528615115	2.9941958693707487	VIL1;EGF
Regulation of Mitotic Nuclear Division (GO:0007088)	2/58	0.24717774518765404	0.4120197059000097	0	0	2.1423110528615115	2.9941958693707487	RGCC;EGF
Regulation of Myoblast Differentiation (GO:0045661)	2/58	0.24717774518765404	0.4120197059000097	0	0	2.1423110528615115	2.9941958693707487	MEF2C;MYF6
Sterol Metabolic Process (GO:0016125)	2/58	0.24717774518765404	0.4120197059000097	0	0	2.1423110528615115	2.9941958693707487	MSMO1;CYP46A1
Mesenchymal Cell Differentiation (GO:0048762)	2/58	0.24717774518765404	0.4120197059000097	0	0	2.1423110528615115	2.9941958693707487	MEF2C;LOXL3
Purine Ribonucleotide Metabolic Process (GO:0009150)	2/58	0.24717774518765404	0.4120197059000097	0	0	2.1423110528615115	2.9941958693707487	LRRK2;AMPD1
Regulation of Calcium Ion Transport (GO:0051924)	2/58	0.24717774518765404	0.4120197059000097	0	0	2.1423110528615115	2.9941958693707487	EGF;STC1
