Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Defense Response to Gram-negative Bacterium (GO:0050829)	2/87	0.11131009182500674	0.306097441034242	0	0	3.608572731418149	7.922388146727323	DAO;B2M
Negative Regulation of Nervous System Development (GO:0051961)	1/18	0.11160419271751376	0.306097441034242	0	0	8.982805429864253	19.697465749311625	B2M
Negative Regulation of Nucleocytoplasmic Transport (GO:0046823)	1/18	0.11160419271751376	0.306097441034242	0	0	8.982805429864253	19.697465749311625	CHORDC1
Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0000289)	1/18	0.11160419271751376	0.306097441034242	0	0	8.982805429864253	19.697465749311625	CNOT7
Nucleobase-Containing Small Molecule Metabolic Process (GO:0055086)	1/18	0.11160419271751376	0.306097441034242	0	0	8.982805429864253	19.697465749311625	NUDT5
Pharyngeal System Development (GO:0060037)	1/18	0.11160419271751376	0.306097441034242	0	0	8.982805429864253	19.697465749311625	BMP7
Positive Regulation by Host of Viral Process (GO:0044794)	1/18	0.11160419271751376	0.306097441034242	0	0	8.982805429864253	19.697465749311625	NUCKS1
Response to Axon Injury (GO:0048678)	1/18	0.11160419271751376	0.306097441034242	0	0	8.982805429864253	19.697465749311625	P2RX4
Retrograde Protein Transport, ER to Cytosol (GO:0030970)	1/18	0.11160419271751376	0.306097441034242	0	0	8.982805429864253	19.697465749311625	HSP90B1
Cyclic Nucleotide Biosynthetic Process (GO:0009190)	1/18	0.11160419271751376	0.306097441034242	0	0	8.982805429864253	19.697465749311625	NPPA
Estrogen Receptor Signaling Pathway (GO:0030520)	1/18	0.11160419271751376	0.306097441034242	0	0	8.982805429864253	19.697465749311625	SAFB
Ureteric Bud Development (GO:0001657)	1/18	0.11160419271751376	0.306097441034242	0	0	8.982805429864253	19.697465749311625	BMP7
Positive Regulation of Potassium Ion Transmembrane Transport (GO:1901381)	1/18	0.11160419271751376	0.306097441034242	0	0	8.982805429864253	19.697465749311625	NPPA
Protein Localization to Chromosome, Centromeric Region (GO:0071459)	1/18	0.11160419271751376	0.306097441034242	0	0	8.982805429864253	19.697465749311625	H4C15
Megakaryocyte Differentiation (GO:0030219)	1/18	0.11160419271751376	0.306097441034242	0	0	8.982805429864253	19.697465749311625	GATA1
Mesenchyme Development (GO:0060485)	1/18	0.11160419271751376	0.306097441034242	0	0	8.982805429864253	19.697465749311625	BMP7
Positive Regulation of Endothelial Cell Migration (GO:0010595)	2/88	0.1134307481497994	0.30968239941075876	0	0	3.5664323057508565	7.762563802449336	P2RX4;HSPB1
DNA Replication Checkpoint Signaling (GO:0000076)	1/19	0.11742841776762576	0.30968239941075876	0	0	8.483333333333333	18.170675130648927	TIPIN
Negative Regulation of Lipid Catabolic Process (GO:0050995)	1/19	0.11742841776762576	0.30968239941075876	0	0	8.483333333333333	18.170675130648927	CIDEC
Regulation of Megakaryocyte Differentiation (GO:0045652)	1/19	0.11742841776762576	0.30968239941075876	0	0	8.483333333333333	18.170675130648927	H4C15
Antigen Processing and Presentation of Peptide Antigen via MHC Class I (GO:0002474)	1/19	0.11742841776762576	0.30968239941075876	0	0	8.483333333333333	18.170675130648927	B2M
cGMP-mediated Signaling (GO:0019934)	1/19	0.11742841776762576	0.30968239941075876	0	0	8.483333333333333	18.170675130648927	NPPA
Nucleoside Phosphate Biosynthetic Process (GO:1901293)	1/19	0.11742841776762576	0.30968239941075876	0	0	8.483333333333333	18.170675130648927	DCK
Phosphatidylcholine Biosynthetic Process (GO:0006656)	1/19	0.11742841776762576	0.30968239941075876	0	0	8.483333333333333	18.170675130648927	APOA1
Detection of Mechanical Stimulus (GO:0050982)	1/19	0.11742841776762576	0.30968239941075876	0	0	8.483333333333333	18.170675130648927	TCAP
Skeletal Muscle Contraction (GO:0003009)	1/19	0.11742841776762576	0.30968239941075876	0	0	8.483333333333333	18.170675130648927	TCAP
Dopamine Metabolic Process (GO:0042417)	1/19	0.11742841776762576	0.30968239941075876	0	0	8.483333333333333	18.170675130648927	DAO
Positive Regulation of Small Molecule Metabolic Process (GO:0062013)	1/19	0.11742841776762576	0.30968239941075876	0	0	8.483333333333333	18.170675130648927	APOA1
Protein Localization to Endoplasmic Reticulum (GO:0070972)	1/19	0.11742841776762576	0.30968239941075876	0	0	8.483333333333333	18.170675130648927	HSPA5
Maintenance of Protein Localization in Organelle (GO:0072595)	1/19	0.11742841776762576	0.30968239941075876	0	0	8.483333333333333	18.170675130648927	HSPA5
Mitotic Sister Chromatid Cohesion (GO:0007064)	1/19	0.11742841776762576	0.30968239941075876	0	0	8.483333333333333	18.170675130648927	SMC1A
Chloride Transport (GO:0006821)	2/90	0.11770327172962108	0.30968239941075876	0	0	3.485024665257223	7.456518584163469	CLIC4;ANO9
Regulation of Epithelial to Mesenchymal Transition (GO:0010717)	2/91	0.11985469048679306	0.3122648310128334	0	0	3.445692883895131	7.309951939897533	GLIPR2;ZNF750
Calcium-Mediated Signaling (GO:0019722)	2/91	0.11985469048679306	0.3122648310128334	0	0	3.445692883895131	7.309951939897533	P2RX4;CXCR3
Glucose Homeostasis (GO:0042593)	2/92	0.12201591896200426	0.3122648310128334	0	0	3.407235142118863	7.167472654345803	ALOX5;NUCKS1
Negative Regulation of Phosphate Metabolic Process (GO:0045936)	1/20	0.12321474956792654	0.3122648310128334	0	0	8.036437246963562	16.82690539004688	DYNLL1
Regulation of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900151)	1/20	0.12321474956792654	0.3122648310128334	0	0	8.036437246963562	16.82690539004688	CNOT7
Nucleosome Disassembly (GO:0006337)	1/20	0.12321474956792654	0.3122648310128334	0	0	8.036437246963562	16.82690539004688	H2BC1
Positive Regulation of Blood Coagulation (GO:0030194)	1/20	0.12321474956792654	0.3122648310128334	0	0	8.036437246963562	16.82690539004688	PLAU
Positive Regulation of Macrophage Migration (GO:1905523)	1/20	0.12321474956792654	0.3122648310128334	0	0	8.036437246963562	16.82690539004688	P2RX4
Heart Trabecula Morphogenesis (GO:0061384)	1/20	0.12321474956792654	0.3122648310128334	0	0	8.036437246963562	16.82690539004688	BMP7
Positive Regulation of Protein Targeting to Membrane (GO:0090314)	1/20	0.12321474956792654	0.3122648310128334	0	0	8.036437246963562	16.82690539004688	CHORDC1
High-Density Lipoprotein Particle Remodeling (GO:0034375)	1/20	0.12321474956792654	0.3122648310128334	0	0	8.036437246963562	16.82690539004688	APOA1
Positive Regulation of Release of Cytochrome C From Mitochondria (GO:0090200)	1/20	0.12321474956792654	0.3122648310128334	0	0	8.036437246963562	16.82690539004688	MMP9
Hydrogen Peroxide Catabolic Process (GO:0042744)	1/20	0.12321474956792654	0.3122648310128334	0	0	8.036437246963562	16.82690539004688	HBE1
Leukotriene Metabolic Process (GO:0006691)	1/20	0.12321474956792654	0.3122648310128334	0	0	8.036437246963562	16.82690539004688	ALOX5
Protein Heterooligomerization (GO:0051291)	1/20	0.12321474956792654	0.3122648310128334	0	0	8.036437246963562	16.82690539004688	MAT2A
DNA Replication Initiation (GO:0006270)	1/21	0.1289634327739896	0.3137604458548359	0	0	7.634230769230769	15.636632865318903	MCM5
RNA-templated DNA Biosynthetic Process (GO:0006278)	1/21	0.1289634327739896	0.3137604458548359	0	0	7.634230769230769	15.636632865318903	HSP90AA1
Regulation of Membrane Depolarization (GO:0003254)	1/21	0.1289634327739896	0.3137604458548359	0	0	7.634230769230769	15.636632865318903	B2M
Regulation of Neuroinflammatory Response (GO:0150077)	1/21	0.1289634327739896	0.3137604458548359	0	0	7.634230769230769	15.636632865318903	MMP9
Antigen Processing and Presentation of Endogenous Peptide Antigen (GO:0002483)	1/21	0.1289634327739896	0.3137604458548359	0	0	7.634230769230769	15.636632865318903	B2M
Regulation of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902175)	1/21	0.1289634327739896	0.3137604458548359	0	0	7.634230769230769	15.636632865318903	HSPB1
Regulation of Systemic Arterial Blood Pressure (GO:0003073)	1/21	0.1289634327739896	0.3137604458548359	0	0	7.634230769230769	15.636632865318903	NPPA
Regulation of Transcription Regulatory Region DNA Binding (GO:2000677)	1/21	0.1289634327739896	0.3137604458548359	0	0	7.634230769230769	15.636632865318903	GATA1
Cellular Response to pH (GO:0071467)	1/21	0.1289634327739896	0.3137604458548359	0	0	7.634230769230769	15.636632865318903	CHORDC1
Response to BMP (GO:0071772)	1/21	0.1289634327739896	0.3137604458548359	0	0	7.634230769230769	15.636632865318903	BMP7
Sensory Perception of Pain (GO:0019233)	1/21	0.1289634327739896	0.3137604458548359	0	0	7.634230769230769	15.636632865318903	P2RX4
Telomere Maintenance via Telomerase (GO:0007004)	1/21	0.1289634327739896	0.3137604458548359	0	0	7.634230769230769	15.636632865318903	HSP90AA1
Positive Regulation of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904707)	1/21	0.1289634327739896	0.3137604458548359	0	0	7.634230769230769	15.636632865318903	MMP9
Protein Insertion Into Membrane (GO:0051205)	1/21	0.1289634327739896	0.3137604458548359	0	0	7.634230769230769	15.636632865318903	TRAM2
Negative Regulation of ERBB Signaling Pathway (GO:1901185)	1/21	0.1289634327739896	0.3137604458548359	0	0	7.634230769230769	15.636632865318903	NPPA
Regulation of Cardiac Muscle Cell Membrane Repolarization (GO:0099623)	1/21	0.1289634327739896	0.3137604458548359	0	0	7.634230769230769	15.636632865318903	NPPA
Negative Regulation of Cation Channel Activity (GO:2001258)	1/21	0.1289634327739896	0.3137604458548359	0	0	7.634230769230769	15.636632865318903	MMP9
Negative Regulation of Myeloid Cell Differentiation (GO:0045638)	1/22	0.13467471041580706	0.31694619050349854	0	0	7.27032967032967	14.576232777739394	H4C15
Alpha-Amino Acid Catabolic Process (GO:1901606)	1/22	0.13467471041580706	0.31694619050349854	0	0	7.27032967032967	14.576232777739394	DAO
Negative Regulation of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010804)	1/22	0.13467471041580706	0.31694619050349854	0	0	7.27032967032967	14.576232777739394	APOA1
Nitric Oxide Metabolic Process (GO:0046209)	1/22	0.13467471041580706	0.31694619050349854	0	0	7.27032967032967	14.576232777739394	HSP90AA1
Positive Regulation of Cholesterol Efflux (GO:0010875)	1/22	0.13467471041580706	0.31694619050349854	0	0	7.27032967032967	14.576232777739394	APOA1
Thioester Metabolic Process (GO:0035383)	1/22	0.13467471041580706	0.31694619050349854	0	0	7.27032967032967	14.576232777739394	ACSL6
Hexose Transmembrane Transport (GO:0008645)	1/22	0.13467471041580706	0.31694619050349854	0	0	7.27032967032967	14.576232777739394	SLC5A9
Positive Regulation of Telomere Maintenance via Telomerase (GO:0032212)	1/22	0.13467471041580706	0.31694619050349854	0	0	7.27032967032967	14.576232777739394	HSP90AA1
Intracellular Protein Transmembrane Transport (GO:0065002)	1/22	0.13467471041580706	0.31694619050349854	0	0	7.27032967032967	14.576232777739394	HSPA5
Mammary Gland Development (GO:0030879)	1/22	0.13467471041580706	0.31694619050349854	0	0	7.27032967032967	14.576232777739394	PRL
protein-DNA Complex Disassembly (GO:0032986)	1/22	0.13467471041580706	0.31694619050349854	0	0	7.27032967032967	14.576232777739394	H2BC1
Modulation by Host of Viral Process (GO:0044788)	1/22	0.13467471041580706	0.31694619050349854	0	0	7.27032967032967	14.576232777739394	NUCKS1
Regulation of Biosynthetic Process (GO:0009889)	1/22	0.13467471041580706	0.31694619050349854	0	0	7.27032967032967	14.576232777739394	ALOX5
Negative Regulation of Cell Development (GO:0010721)	1/22	0.13467471041580706	0.31694619050349854	0	0	7.27032967032967	14.576232777739394	B2M
Defense Response to Gram-positive Bacterium (GO:0050830)	2/98	0.13517724372537995	0.31694619050349854	0	0	3.193313953488372	6.3903591192759075	GBP6;B2M
Positive Regulation of Protein Modification Process (GO:0031401)	2/98	0.13517724372537995	0.31694619050349854	0	0	3.193313953488372	6.3903591192759075	CHORDC1;MMP9
Regulation of Programmed Cell Death (GO:0043067)	3/195	0.136321442690334	0.31890581842037413	0	0	2.4019775390625	4.786515839284742	HSP90AA1;CIDEB;CIDEC
Regulation of Protein Secretion (GO:0050708)	2/99	0.13740116453146897	0.3207061041208553	0	0	3.160233357308399	6.272590518389954	ALOX5;DPH3
Negative Regulation of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902176)	1/23	0.14034882405071863	0.32320865048651015	0	0	6.939510489510489	13.626591808289202	HSPB1
Cholesterol Efflux (GO:0033344)	1/23	0.14034882405071863	0.32320865048651015	0	0	6.939510489510489	13.626591808289202	APOA1
Translesion Synthesis (GO:0019985)	1/23	0.14034882405071863	0.32320865048651015	0	0	6.939510489510489	13.626591808289202	POLN
Postreplication Repair (GO:0006301)	1/23	0.14034882405071863	0.32320865048651015	0	0	6.939510489510489	13.626591808289202	POLN
Long-Chain fatty-acyl-CoA Metabolic Process (GO:0035336)	1/23	0.14034882405071863	0.32320865048651015	0	0	6.939510489510489	13.626591808289202	ACSL6
Modulation by Host of Viral Genome Replication (GO:0044827)	1/23	0.14034882405071863	0.32320865048651015	0	0	6.939510489510489	13.626591808289202	NUCKS1
Negative Regulation of Extrinsic Apoptotic Signaling Pathway in Absence of Ligand (GO:2001240)	1/24	0.14598601360501082	0.32827008532804913	0	0	6.637458193979933	12.77209215219812	GATA1
Negative Regulation of Response to Wounding (GO:1903035)	1/24	0.14598601360501082	0.32827008532804913	0	0	6.637458193979933	12.77209215219812	ALOX5
Negative Regulation of Signal Transduction in Absence of Ligand (GO:1901099)	1/24	0.14598601360501082	0.32827008532804913	0	0	6.637458193979933	12.77209215219812	GATA1
Regulation of Ruffle Assembly (GO:1900027)	1/24	0.14598601360501082	0.32827008532804913	0	0	6.637458193979933	12.77209215219812	P2RX4
Macrophage Differentiation (GO:0030225)	1/24	0.14598601360501082	0.32827008532804913	0	0	6.637458193979933	12.77209215219812	MMP9
Male Gamete Generation (GO:0048232)	1/24	0.14598601360501082	0.32827008532804913	0	0	6.637458193979933	12.77209215219812	HSPA2
Metanephros Development (GO:0001656)	1/24	0.14598601360501082	0.32827008532804913	0	0	6.637458193979933	12.77209215219812	BMP7
Negative Regulation of DNA Binding (GO:0043392)	1/24	0.14598601360501082	0.32827008532804913	0	0	6.637458193979933	12.77209215219812	GATA1
Regulation of Cholesterol Metabolic Process (GO:0090181)	1/24	0.14598601360501082	0.32827008532804913	0	0	6.637458193979933	12.77209215219812	APOA1
Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188)	3/202	0.1469052379439134	0.32827008532804913	0	0	2.316661432160804	4.443281427846584	CXCR3;TAAR5;RXFP2
Positive Regulation of Apoptotic Process (GO:0043065)	4/313	0.1500540853935944	0.32827008532804913	0	0	1.993731366103509	3.78162887039599	DNAJA1;PRMT2;CXCR3;CIDEB
Positive Regulation of Protein-Containing Complex Assembly (GO:0031334)	2/105	0.15090851911570427	0.32827008532804913	0	0	2.9752389553699103	5.626419225872187	HSP90AA1;ISG15
Negative Regulation of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042059)	1/25	0.15158651755223743	0.32827008532804913	0	0	6.360576923076923	11.99985643470596	NPPA
Negative Regulation of Non-Canonical NF-kappaB Signal Transduction (GO:1901223)	1/25	0.15158651755223743	0.32827008532804913	0	0	6.360576923076923	11.99985643470596	BMP7
Non-Canonical NF-kappaB Signal Transduction (GO:0038061)	1/25	0.15158651755223743	0.32827008532804913	0	0	6.360576923076923	11.99985643470596	ZFP91
Bile Acid Biosynthetic Process (GO:0006699)	1/25	0.15158651755223743	0.32827008532804913	0	0	6.360576923076923	11.99985643470596	CYP46A1
Regulation of Protein Processing (GO:0070613)	1/25	0.15158651755223743	0.32827008532804913	0	0	6.360576923076923	11.99985643470596	PLAU
Regulation of Protein Targeting to Membrane (GO:0090313)	1/25	0.15158651755223743	0.32827008532804913	0	0	6.360576923076923	11.99985643470596	CHORDC1
Cardiac Conduction System Development (GO:0003161)	1/25	0.15158651755223743	0.32827008532804913	0	0	6.360576923076923	11.99985643470596	NPPA
Cardiac Muscle Cell Development (GO:0055013)	1/25	0.15158651755223743	0.32827008532804913	0	0	6.360576923076923	11.99985643470596	TCAP
Regulation of Toll-Like Receptor Signaling Pathway (GO:0034121)	1/25	0.15158651755223743	0.32827008532804913	0	0	6.360576923076923	11.99985643470596	HSP90B1
Response to Purine-Containing Compound (GO:0014074)	1/25	0.15158651755223743	0.32827008532804913	0	0	6.360576923076923	11.99985643470596	P2RX4
Dopaminergic Neuron Differentiation (GO:0071542)	1/25	0.15158651755223743	0.32827008532804913	0	0	6.360576923076923	11.99985643470596	MANF
Sulfur Compound Transport (GO:0072348)	1/25	0.15158651755223743	0.32827008532804913	0	0	6.360576923076923	11.99985643470596	SLC13A1
Icosanoid Biosynthetic Process (GO:0046456)	1/25	0.15158651755223743	0.32827008532804913	0	0	6.360576923076923	11.99985643470596	ALOX5
Positive Regulation of Telomere Maintenance via Telomere Lengthening (GO:1904358)	1/25	0.15158651755223743	0.32827008532804913	0	0	6.360576923076923	11.99985643470596	HSP90AA1
Long-Chain Fatty Acid Biosynthetic Process (GO:0042759)	1/25	0.15158651755223743	0.32827008532804913	0	0	6.360576923076923	11.99985643470596	ALOX5
Protein Export From Nucleus (GO:0006611)	1/25	0.15158651755223743	0.32827008532804913	0	0	6.360576923076923	11.99985643470596	CHORDC1
Neuron Projection Development (GO:0031175)	3/206	0.15307107233671183	0.32827008532804913	0	0	2.2705511083743843	4.261490524016292	PLP1;BMP7;MANF
Steroid Metabolic Process (GO:0008202)	2/106	0.15318523851381197	0.32827008532804913	0	0	2.9464818127608825	5.527916275920331	RDH5;CYP46A1
GPI Anchor Biosynthetic Process (GO:0006506)	1/26	0.15715057276342775	0.32827008532804913	0	0	6.105846153846154	11.29917891851374	PIGP
GPI Anchor Metabolic Process (GO:0006505)	1/26	0.15715057276342775	0.32827008532804913	0	0	6.105846153846154	11.29917891851374	PIGP
Regulation of Glycogen Biosynthetic Process (GO:0005979)	1/26	0.15715057276342775	0.32827008532804913	0	0	6.105846153846154	11.29917891851374	PPP1R3B
Regulation of Lipid Catabolic Process (GO:0050994)	1/26	0.15715057276342775	0.32827008532804913	0	0	6.105846153846154	11.29917891851374	CIDEC
Negative Regulation of Protein Localization to Nucleus (GO:1900181)	1/26	0.15715057276342775	0.32827008532804913	0	0	6.105846153846154	11.29917891851374	CHORDC1
Actin Filament Polymerization (GO:0030041)	1/26	0.15715057276342775	0.32827008532804913	0	0	6.105846153846154	11.29917891851374	MSRB1
Acylglycerol Homeostasis (GO:0055090)	1/26	0.15715057276342775	0.32827008532804913	0	0	6.105846153846154	11.29917891851374	APOA1
Amyloid Fibril Formation (GO:1990000)	1/26	0.15715057276342775	0.32827008532804913	0	0	6.105846153846154	11.29917891851374	B2M
Positive Regulation of Rho Protein Signal Transduction (GO:0035025)	1/26	0.15715057276342775	0.32827008532804913	0	0	6.105846153846154	11.29917891851374	APOA1
Diterpenoid Metabolic Process (GO:0016101)	1/26	0.15715057276342775	0.32827008532804913	0	0	6.105846153846154	11.29917891851374	RDH5
Sterol Transport (GO:0015918)	1/26	0.15715057276342775	0.32827008532804913	0	0	6.105846153846154	11.29917891851374	APOA1
Fatty Acid Derivative Biosynthetic Process (GO:1901570)	1/26	0.15715057276342775	0.32827008532804913	0	0	6.105846153846154	11.29917891851374	ALOX5
fatty-acyl-CoA Biosynthetic Process (GO:0046949)	1/26	0.15715057276342775	0.32827008532804913	0	0	6.105846153846154	11.29917891851374	ACSL6
Protein Exit From Endoplasmic Reticulum (GO:0032527)	1/26	0.15715057276342775	0.32827008532804913	0	0	6.105846153846154	11.29917891851374	HSP90B1
Macromolecule Methylation (GO:0043414)	1/26	0.15715057276342775	0.32827008532804913	0	0	6.105846153846154	11.29917891851374	PRMT2
Myeloid Cell Development (GO:0061515)	1/26	0.15715057276342775	0.32827008532804913	0	0	6.105846153846154	11.29917891851374	GATA1
Positive Regulation of Vasculature Development (GO:1904018)	2/109	0.16005533751922843	0.33112102505496666	0	0	2.863435485039484	5.246488617392047	CXCR3;HSPB1
Protein Stabilization (GO:0050821)	3/212	0.16247083175389512	0.33112102505496666	0	0	2.204694976076555	4.00649691564554	HSP90AA1;CHORDC1;APOA1
DNA Synthesis Involved in DNA Repair (GO:0000731)	1/27	0.16267841463048652	0.33112102505496666	0	0	5.870710059171597	10.661091720478288	POLN
ER-nucleus Signaling Pathway (GO:0006984)	1/27	0.16267841463048652	0.33112102505496666	0	0	5.870710059171597	10.661091720478288	MANF
Negative Regulation of Neurogenesis (GO:0050768)	1/27	0.16267841463048652	0.33112102505496666	0	0	5.870710059171597	10.661091720478288	B2M
Regulation of Microtubule Polymerization or Depolymerization (GO:0031110)	1/27	0.16267841463048652	0.33112102505496666	0	0	5.870710059171597	10.661091720478288	FKBP4
Regulation of Reactive Oxygen Species Biosynthetic Process (GO:1903426)	1/27	0.16267841463048652	0.33112102505496666	0	0	5.870710059171597	10.661091720478288	ALOX5
Cardiac Muscle Cell Differentiation (GO:0055007)	1/27	0.16267841463048652	0.33112102505496666	0	0	5.870710059171597	10.661091720478288	TCAP
Positive Regulation of DNA Binding (GO:0043388)	1/27	0.16267841463048652	0.33112102505496666	0	0	5.870710059171597	10.661091720478288	MMP9
Positive Regulation of Erythrocyte Differentiation (GO:0045648)	1/27	0.16267841463048652	0.33112102505496666	0	0	5.870710059171597	10.661091720478288	GATA1
Zymogen Activation (GO:0031638)	1/27	0.16267841463048652	0.33112102505496666	0	0	5.870710059171597	10.661091720478288	PLAU
miRNA-mediated Post-Transcriptional Gene Silencing (GO:0035195)	1/27	0.16267841463048652	0.33112102505496666	0	0	5.870710059171597	10.661091720478288	CNOT7
Regulation of Cation Channel Activity (GO:2001257)	1/27	0.16267841463048652	0.33112102505496666	0	0	5.870710059171597	10.661091720478288	MMP9
Endoplasmic Reticulum to Golgi Vesicle-Mediated Transport (GO:0006888)	2/112	0.16698154074413318	0.3331189012894021	0	0	2.78491895701198	4.984648483312149	HYOU1;ERGIC1
Regulation of Extrinsic Apoptotic Signaling Pathway in Absence of Ligand (GO:2001239)	1/28	0.16817027705325713	0.3331189012894021	0	0	5.652991452991453	10.078030260645932	GATA1
Negative Regulation of Protein Transport (GO:0051224)	1/28	0.16817027705325713	0.3331189012894021	0	0	5.652991452991453	10.078030260645932	DPH3
Regulation of Monoatomic Ion Transport (GO:0043269)	1/28	0.16817027705325713	0.3331189012894021	0	0	5.652991452991453	10.078030260645932	KCNJ1
Regulation of Protein Modification by Small Protein Conjugation or Removal (GO:1903320)	1/28	0.16817027705325713	0.3331189012894021	0	0	5.652991452991453	10.078030260645932	HSP90AA1
Regulation of Striated Muscle Contraction (GO:0006942)	1/28	0.16817027705325713	0.3331189012894021	0	0	5.652991452991453	10.078030260645932	P2RX4
Regulation of Tyrosine Phosphorylation of STAT Protein (GO:0042509)	1/28	0.16817027705325713	0.3331189012894021	0	0	5.652991452991453	10.078030260645932	CNOT7
Response to Zinc Ion (GO:0010043)	1/28	0.16817027705325713	0.3331189012894021	0	0	5.652991452991453	10.078030260645932	P2RX4
Positive Regulation of Cholesterol Transport (GO:0032376)	1/28	0.16817027705325713	0.3331189012894021	0	0	5.652991452991453	10.078030260645932	APOA1
Telomere Maintenance via Telomere Lengthening (GO:0010833)	1/28	0.16817027705325713	0.3331189012894021	0	0	5.652991452991453	10.078030260645932	HSP90AA1
Hydrogen Peroxide Metabolic Process (GO:0042743)	1/28	0.16817027705325713	0.3331189012894021	0	0	5.652991452991453	10.078030260645932	HBE1
Positive Regulation of Viral Genome Replication (GO:0045070)	1/28	0.16817027705325713	0.3331189012894021	0	0	5.652991452991453	10.078030260645932	CNOT7
Membrane Fusion (GO:0061025)	1/28	0.16817027705325713	0.3331189012894021	0	0	5.652991452991453	10.078030260645932	CHORDC1
Regulation of Calcium Ion Transmembrane Transport (GO:1903169)	1/28	0.16817027705325713	0.3331189012894021	0	0	5.652991452991453	10.078030260645932	NPPA
Transforming Growth Factor Beta Receptor Superfamily Signaling Pathway (GO:0141091)	2/114	0.17162782292474288	0.33809734414850556	0	0	2.734911406423034	4.820081614530397	APOA1;BMP7
Negative Regulation of Cytoskeleton Organization (GO:0051494)	1/29	0.1736263924012151	0.33809734414850556	0	0	5.4508241758241764	9.543572555804772	FKBP4
Regulation of Long-Term Synaptic Potentiation (GO:1900271)	1/29	0.1736263924012151	0.33809734414850556	0	0	5.4508241758241764	9.543572555804772	CYP46A1
Regulation of Monoatomic Ion Transmembrane Transport (GO:0034765)	1/29	0.1736263924012151	0.33809734414850556	0	0	5.4508241758241764	9.543572555804772	KCNJ1
Negative Regulation of Wound Healing (GO:0061045)	1/29	0.1736263924012151	0.33809734414850556	0	0	5.4508241758241764	9.543572555804772	ALOX5
Positive Regulation of Defense Response to Virus by Host (GO:0002230)	1/29	0.1736263924012151	0.33809734414850556	0	0	5.4508241758241764	9.543572555804772	HSP90AA1
Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0048010)	1/29	0.1736263924012151	0.33809734414850556	0	0	5.4508241758241764	9.543572555804772	HSPB1
Protein Methylation (GO:0006479)	1/29	0.1736263924012151	0.33809734414850556	0	0	5.4508241758241764	9.543572555804772	PRMT2
Regulation of Blood Coagulation (GO:0030193)	1/29	0.1736263924012151	0.33809734414850556	0	0	5.4508241758241764	9.543572555804772	PLAU
Defense Response to Bacterium (GO:0042742)	3/221	0.17688564770885457	0.34094767827940636	0	0	2.112707855504587	3.659742013746745	GBP6;ISG15;B2M
GPI Anchored Protein Biosynthesis (GO:0180046)	1/30	0.17904699159160314	0.34094767827940636	0	0	5.262599469496021	9.052234105349967	PIGP
Regulation of Muscle Contraction (GO:0006937)	1/30	0.17904699159160314	0.34094767827940636	0	0	5.262599469496021	9.052234105349967	MYL9
Cardiac Muscle Tissue Morphogenesis (GO:0055008)	1/30	0.17904699159160314	0.34094767827940636	0	0	5.262599469496021	9.052234105349967	TCAP
Regulation of Transmembrane Transport (GO:0034762)	1/30	0.17904699159160314	0.34094767827940636	0	0	5.262599469496021	9.052234105349967	KCNJ1
Positive Regulation of Calcium Ion Transport (GO:0051928)	1/30	0.17904699159160314	0.34094767827940636	0	0	5.262599469496021	9.052234105349967	P2RX4
Positive Regulation of Calcium-Mediated Signaling (GO:0050850)	1/30	0.17904699159160314	0.34094767827940636	0	0	5.262599469496021	9.052234105349967	P2RX4
Positive Regulation of Catalytic Activity (GO:0043085)	1/30	0.17904699159160314	0.34094767827940636	0	0	5.262599469496021	9.052234105349967	APOA1
Positive Regulation of Interleukin-10 Production (GO:0032733)	1/30	0.17904699159160314	0.34094767827940636	0	0	5.262599469496021	9.052234105349967	ISG15
Very Long-Chain Fatty Acid Metabolic Process (GO:0000038)	1/30	0.17904699159160314	0.34094767827940636	0	0	5.262599469496021	9.052234105349967	ACSL6
Protein Insertion Into ER Membrane (GO:0045048)	1/30	0.17904699159160314	0.34094767827940636	0	0	5.262599469496021	9.052234105349967	TRAM2
Mitotic G2 DNA Damage Checkpoint Signaling (GO:0007095)	1/30	0.17904699159160314	0.34094767827940636	0	0	5.262599469496021	9.052234105349967	CHEK1
Supramolecular Fiber Organization (GO:0097435)	4/339	0.1828301178175959	0.34422924614369443	0	0	1.8365495357856387	3.1206610689639858	CHORDC1;SERPINH1;B2M;MYL9
Regulation of Immunoglobulin Production (GO:0002637)	1/31	0.18443230402669897	0.34422924614369443	0	0	5.086923076923077	8.599305090496161	DNAJB9
acyl-CoA Metabolic Process (GO:0006637)	1/31	0.18443230402669897	0.34422924614369443	0	0	5.086923076923077	8.599305090496161	ACSL6
Regulation of Protein Modification Process (GO:0031399)	1/31	0.18443230402669897	0.34422924614369443	0	0	5.086923076923077	8.599305090496161	HSPB1
